food_id,wikipedia_id,food_group,food_subgroup,ncbi_taxonomy_id,db,rank,matched_taxid,kingdom,phylum,class,order,family,genus,species,taxon,taxrank,kraken_raw_reads,reads,sample_id,lineage,taxid_lineage,relative_abundance,total_reads,total_raw_reads,bacteria_reads,human_reads
334,Chicken,Animal foods,Poultry,9031,genbank,species,9031,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,Gallus gallus,species,263,351,SRR7217864,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Gallus;s__Gallus gallus,2759;7711;8782;8976;9005;9030;9031,0.0119201249745296,29446,22191,21348,5805
358,Mallard_duck,Animal foods,Poultry,8839,genbank,species,8839,Eukaryota,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,Anas platyrhynchos,species,54,115,SRR7217864,k__Eukaryota;p__Chordata;c__Aves;o__Anseriformes;f__Anatidae;g__Anas;s__Anas platyrhynchos,2759;7711;8782;8826;8830;8835;8839,0.00390545405148407,29446,22191,21348,5805
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,552,1550,SRR7217864,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,0.0526387285200027,29446,22191,21348,5805
205,Corn,Cereals and cereal products,Cereals,4577,genbank,species,4577,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays,Zea mays,species,11,18,SRR7217864,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Zea;s__Zea mays,2759;35493;3398;38820;4479;4575;4577,0.00061128846023229,29446,22191,21348,5805
65,Cucumber,Gourds,Gourds,3659,genbank,species,3659,Eukaryota,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucumis,Cucumis sativus,Cucumis sativus,species,17,22,SRR7217864,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Cucurbitales;f__Cucurbitaceae;g__Cucumis;s__Cucumis sativus,2759;35493;3398;71239;3650;3655;3659,0.00074713034028391,29446,22191,21348,5805
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,19,22,SRR7217864,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,0.00074713034028391,29446,22191,21348,5805
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,19,22,SRR7217864,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,0.00074713034028391,29446,22191,21348,5805
171,Solanum_lycopersicum,Vegetables,Fruit vegetables,4081,genbank,species,4081,Eukaryota,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Solanum lycopersicum,species,13,20,SRR7217864,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum lycopersicum,2759;35493;3398;4069;4070;4107;4081,0.0006792094002581,29446,22191,21348,5805
172,Cherry tomato,Vegetables,Fruit vegetables,195583,genbank,species,4081,Eukaryota,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Solanum lycopersicum,species,13,20,SRR7217864,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum lycopersicum,2759;35493;3398;4069;4070;4107;4081,0.0006792094002581,29446,22191,21348,5805
6,Onion,Vegetables,Onion-family vegetables,4679,genbank,species,4679,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium cepa,Allium cepa,species,19,74,SRR7217787,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium cepa,2759;35493;3398;73496;4668;4678;4679,1.19361653875076e-05,6199646,4281942,6197174,0
226,"",Vegetables,Onion-family vegetables,4679,genbank,species,4679,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium cepa,Allium cepa,species,19,74,SRR7217787,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium cepa,2759;35493;3398;73496;4668;4678;4679,1.19361653875076e-05,6199646,4281942,6197174,0
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,21,28,SRR7217787,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,4.51638690338126e-06,6199646,4281942,6197174,0
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,21,28,SRR7217787,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,4.51638690338126e-06,6199646,4281942,6197174,0
334,Chicken,Animal foods,Poultry,9031,genbank,species,9031,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,Gallus gallus,species,13,70,SRR7217787,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Gallus;s__Gallus gallus,2759;7711;8782;8976;9005;9030;9031,1.12909672584531e-05,6199646,4281942,6197174,0
497,Pumpkinseed,Aquatic foods,Fishes,270329,genbank,species,270329,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Centrarchidae,Lepomis,Lepomis gibbosus,Lepomis gibbosus,species,17,20,SRR7217787,k__Eukaryota;p__Chordata;c__Actinopteri;o__Centrarchiformes;f__Centrarchidae;g__Lepomis;s__Lepomis gibbosus,2759;7711;186623;1489940;8180;13105;270329,3.22599064527233e-06,6199646,4281942,6197174,0
408,White_lupine,Pulses,Other pulses,3870,genbank,species,3870,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albus,Lupinus albus,species,38,75,SRR7217802,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus;s__Lupinus albus,2759;35493;3398;72025;3803;3869;3870,2.1111607781232e-05,3552548,1224124,3551577,0
408,White_lupine,Pulses,Other pulses,3870,genbank,species,3870,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albus,Lupinus albus,species,42,51,SRR7217810,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus;s__Lupinus albus,2759;35493;3398;72025;3803;3869;3870,1.44701376081714e-05,3524500,1659236,3518534,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,141,159,SRR7217832,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,4.90702574984909e-05,3240252,1977717,3239768,0
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,794,4605,SRR7217846,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,0.00100889183145964,4564414,2459531,4559066,65
88,Barley,Cereals and cereal products,Cereals,4513,genbank,species,4513,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,Hordeum vulgare,species,22,43,SRR7217846,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare,2759;35493;3398;38820;4479;4512;4513,9.42070548377075e-06,4564414,2459531,4559066,65
359,Dungeness crab,Aquatic foods,Crustaceans,29965,genbank,species,29965,Eukaryota,Arthropoda,Malacostraca,Decapoda,Cancridae,Metacarcinus,Metacarcinus magister,Metacarcinus magister,species,31,41,SRR7217541,k__Eukaryota;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Cancridae;g__Metacarcinus;s__Metacarcinus magister,2759;6656;6681;6683;6753;555451;29965,1.62959924577377e-05,2515956,1511173,2515655,0
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,12,14,SRR7217541,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,5.56448522947142e-06,2515956,1511173,2515655,0
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,12,14,SRR7217541,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,5.56448522947142e-06,2515956,1511173,2515655,0
48,Endive,Vegetables,Leaf vegetables,114280,genbank,species,114280,Eukaryota,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Cichorium,Cichorium endivia,Cichorium endivia,species,15,27,SRR7217874,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Cichorium;s__Cichorium endivia,2759;35493;3398;4209;4210;13426;114280,1.21997946819739e-05,2213152,1273107,2213125,0
303,Bison,Animal foods,Bovines,9901,genbank,species,9901,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Bison bison,species,44,55,SRR7217870,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bison;s__Bison bison,2759;7711;40674;91561;9895;9900;9901,0.00667880995749848,8235,4565,4850,3167
334,Chicken,Animal foods,Poultry,9031,genbank,species,9031,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,Gallus gallus,species,95,108,SRR7217870,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Gallus;s__Gallus gallus,2759;7711;8782;8976;9005;9030;9031,0.0131147540983607,8235,4565,4850,3167
175,Potato,Vegetables,Tubers,4113,genbank,species,4113,Eukaryota,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum tuberosum,Solanum tuberosum,species,10,13,SRR7217870,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum tuberosum,2759;35493;3398;4069;4070;4107;4113,0.001578627808136,8235,4565,4850,3167
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,34,40,SRR7217885,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,0.00857449088960343,4665,3905,2534,1989
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,34,40,SRR7217885,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,0.00857449088960343,4665,3905,2534,1989
65,Cucumber,Gourds,Gourds,3659,genbank,species,3659,Eukaryota,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucumis,Cucumis sativus,Cucumis sativus,species,15,18,SRR7217885,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Cucurbitales;f__Cucurbitaceae;g__Cucumis;s__Cucumis sativus,2759;35493;3398;71239;3650;3655;3659,0.00385852090032154,4665,3905,2534,1989
92,Sweet Potato Pie (album),Vegetables,Tubers,4120,genbank,species,4120,Eukaryota,Streptophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea batatas,Ipomoea batatas,species,164,196,SRR7217643,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Convolvulaceae;g__Ipomoea;s__Ipomoea batatas,2759;35493;3398;4069;4118;4119;4120,7.86983296279537e-05,2490523,1772833,2490185,0
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,10,13,SRR7217643,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,5.21978716920101e-06,2490523,1772833,2490185,0
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,10,13,SRR7217643,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,5.21978716920101e-06,2490523,1772833,2490185,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,97,111,SRR7217643,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,4.45689519831778e-05,2490523,1772833,2490185,0
604,Trisopterus esmarkii,Aquatic foods,Fishes,80723,genbank,species,80723,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Trisopterus,Trisopterus esmarkii,Trisopterus esmarkii,species,30,60,SRR7217841,k__Eukaryota;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Trisopterus;s__Trisopterus esmarkii,2759;7711;186623;8043;8045;27721;80723,2.20784100012254e-05,2717587,1429697,2716218,0
133,Phaseolus lunatus,Pulses,Beans,3884,genbank,species,3884,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Phaseolus,Phaseolus lunatus,Phaseolus lunatus,species,87,126,SRR7217841,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Phaseolus;s__Phaseolus lunatus,2759;35493;3398;72025;3803;3883;3884,4.63646610025732e-05,2717587,1429697,2716218,0
88,Barley,Cereals and cereal products,Cereals,4513,genbank,species,4513,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,Hordeum vulgare,species,80,119,SRR7217872,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare,2759;35493;3398;38820;4479;4512;4513,4.5787528169911e-05,2598961,1646629,2596083,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,7640,8015,SRR7217893,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.00267401980409427,2997360,1663051,2988699,0
88,Barley,Cereals and cereal products,Cereals,4513,genbank,species,4513,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,Hordeum vulgare,species,48,68,SRR7217893,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare,2759;35493;3398;38820;4479;4512;4513,2.26866309018603e-05,2997360,1663051,2988699,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,283,322,SRR7217895,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.000101119982313424,3184336,2135214,3183976,0
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,19,38,SRR7217895,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.19334140618327e-05,3184336,2135214,3183976,0
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,19,38,SRR7217895,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.19334140618327e-05,3184336,2135214,3183976,0
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,14,33,SRR7217620,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,9.1448764582614e-06,3608578,2180287,3608545,0
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,14,33,SRR7217620,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,9.1448764582614e-06,3608578,2180287,3608545,0
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,15,93,SRR7217817,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,4.0828834112886e-05,2277802,1440015,2277342,0
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,15,93,SRR7217817,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,4.0828834112886e-05,2277802,1440015,2277342,0
604,Trisopterus esmarkii,Aquatic foods,Fishes,80723,genbank,species,80723,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Trisopterus,Trisopterus esmarkii,Trisopterus esmarkii,species,62,147,SRR7217817,k__Eukaryota;p__Chordata;c__Actinopteri;o__Gadiformes;f__Gadidae;g__Trisopterus;s__Trisopterus esmarkii,2759;7711;186623;8043;8045;27721;80723,6.45358990816586e-05,2277802,1440015,2277342,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,163,204,SRR7217829,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,3.99461197337944e-05,5106879,3162734,5106104,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,1994,2127,SRR7217843,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.000342945204386151,6202157,3814029,6190942,0
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,406,1220,SRR7217837,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,0.000268426370206609,4545008,2697784,4542692,83
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,71,74,SRR7217837,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,1.62815995043353e-05,4545008,2697784,4542692,83
506,Cattle,Animal foods,Bovines,9913,genbank,species,9913,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Bos taurus,Bos taurus,species,51,433,SRR7217837,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bos;s__Bos taurus,2759;7711;40674;91561;9895;9903;9913,9.52693592618539e-05,4545008,2697784,4542692,83
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,27,69,SRR7217848,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,1.86980823355151e-05,3690218,2252495,3687664,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,150,165,SRR7217869,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,4.80315645976512e-05,3435241,2031976,3434959,50
208,Banana,Fruits,Tropical fruits,4641,genbank,species,4641,Eukaryota,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Musa acuminata,Musa acuminata,species,28,36,SRR7217869,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Zingiberales;f__Musaceae;g__Musa;s__Musa acuminata,2759;35493;3398;4618;4637;4640;4641,1.0479614094033e-05,3435241,2031976,3434959,50
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,9856,10329,SRR7217892,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.0035201895429002,2934217,1445178,2923733,0
88,Barley,Cereals and cereal products,Cereals,4513,genbank,species,4513,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,Hordeum vulgare,species,31,49,SRR7217892,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare,2759;35493;3398;38820;4479;4512;4513,1.66995147257343e-05,2934217,1445178,2923733,0
